treated,post,treated_post,return_on_equity,tier_1_leverage_capital_ratio,tier_1_risk_based_capital_ratio,total_risk_based_capital_ratio,brokered_deposits_to_total_deposits,net_non_core_funding_dependence,core_deposits_as_of_total_assets,short_term_investments_as_of_total_assets,1_4_family_residential_loans,loans_to_individuals,commercial_industrial_loans,non_interest_expense_average_assets,efficiency_ratio,return_on_average_assets,net_interest_margin,noninterest_income_average_assets,CATE
1,0,0,0.005690392551862864,-0.3894288281148566,-0.6752977625901077,-0.6539167889246111,-0.5465724818458866,-0.6751975270122943,0.9842270681213705,-0.649211068991821,0.5500772726428931,-0.5481761230121087,-0.3187805890863233,-0.3434758466846704,-0.36619464543848346,0.07205088663237369,0.2304708787211008,-0.4342111538133425,1.9152618934459364
1,0,0,0.34250958696790573,-0.7405201032028615,-1.1099530425802877,-1.1711055219831674,-0.18620375976662804,0.1215382888185197,0.40357108401257646,-0.7658476118876922,0.667873816788867,-0.18730440021955974,0.23410394866565842,-0.22970693200398276,-0.2090913167377552,0.08146293939065676,-0.04733151398760644,-0.2037710019719693,1.9152618934459364
1,0,0,-0.14816528884805788,-0.7405201032028615,1.932633917350975,1.9320268763681674,-0.5176603780687541,0.4033273394831544,-1.0942730935222222,2.095260837943561,-1.4862438691746425,-0.8731402116959465,-1.1159427292098567,-0.27304747092995907,0.7110853227950815,-0.35149148749036374,-1.118028235885749,0.08089036206737416,-1.2679233033195714
0,0,0,0.6266574670308227,0.3127537220611538,-0.2406424825999275,-0.13672805586605488,-0.42421232836052236,-0.3525036141544062,0.9157252932740151,-0.9717181363966699,0.25038900591857716,-0.37510132660812007,1.4259352399517702,-0.13760828678628328,-0.5794063058180433,0.5426535245465263,0.004756434645276086,-0.0038302819919542454,1.9152618934459364
0,0,0,-0.2216279114984707,-0.7405201032028615,-1.5446083225704685,-1.688294255041723,-0.5310838548224228,-0.39386297481647353,0.6863133090536756,-0.44263791470636205,-0.0588269224646046,-0.44907105287206545,1.0416978725203614,-0.23512449936972993,0.5923226874082218,-0.3138432764572315,-0.20938290973435222,-0.3393240324668947,0.1980800014095123
0,0,0,0.051431270805893395,-0.3894288281148566,0.628668077380434,-0.13672805586605488,-0.5765171607579167,-1.3474007623880924,0.05462580140087856,1.0771502918223708,1.0645710022216321,-0.450866434577501,-0.3283430575065619,-0.27304747092995907,0.4081003317293917,-0.1914865905995519,-0.5971487495569228,-0.13260566096213336,-1.2679233033195714
0,0,0,4.452258193731557,0.3127537220611538,0.628668077380434,0.3804606771925,3.5801140447723276,2.7226330258406244,-2.5024672972635016,0.6091988606859231,-1.8508934653912237,2.6906924735936553,-1.9617865267455143,4.185610471079847,-0.03047979422680783,3.027435452733253,2.7769928118842504,2.8495610099262265,1.9152618934459364
0,0,0,-0.44756012832898495,1.717118822413174,-0.6752977625901077,-0.6539167889246111,1.632677340355475,-1.610100877362542,-0.7664760098566876,1.9196033938232726,-0.8600166528692073,-0.596651429058869,0.05067841805926202,-1.0965177105235078,-1.9007575168545254,-0.12560222129157045,-0.9964896890756895,-0.37321229009062606,0.1980800014095123
0,0,0,-0.33390097630381815,0.6638449971491587,0.628668077380434,0.3804606771925,0.1963653277129287,0.7310207354979958,-0.03502417239264083,-0.9197235329370647,-0.6928494983091119,0.637134878916453,1.49200320358251,-0.4626623287311052,-0.6906878303143923,-0.25737095990753334,-0.04733151398760644,-0.346101683991641,0.5559490720223949
1,1,1,0.10410258515901955,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.4009793878253266,-0.2529684494841562,0.8922783770510944,-1.027225888738681,0.5266911940256777,-0.06414121522667968,0.45838729888580215,-0.4789150308283462,-0.4269786714238841,-0.040893746467023075,0.06263193312625681,-0.49859884329843207,0.5559490720223949
0,1,0,1.6274124397402174,0.3127537220611538,-0.2406424825999275,-0.13672805586605488,1.2604340042248943,0.8700972669550576,-0.737971915624902,-0.0006837852997171904,-1.8058536102765865,2.686024481159523,-1.987865986073438,0.22536872671876773,-2.016714735657444,1.0414923207355284,3.292084748364979,-0.5629865327835216,1.9152618934459364
1,1,1,-0.33112880186418,-0.3894288281148566,0.19401279739025323,0.3804606771925,-0.4397009553839861,-1.4601163826539463,0.9998583456033177,0.16654210150279702,-1.1579726174737297,0.7746611175528174,-0.7760404426359182,0.3283025066679613,0.6680689351746446,-0.14442632680813658,0.3925222744678468,-0.1258280094373871,0.5559490720223949
1,1,1,0.5698278910182393,-1.0916113782908665,0.19401279739025323,-0.13672805586605488,-0.623499329395757,1.4100414479060028,-1.3360981510370484,1.538075425194007,0.07629264287930664,-0.8505184022074583,-0.7151883708707629,0.008666032088886553,0.8214317084301175,-0.1914865905995519,-1.0948780364933568,0.2943863850968817,-1.2679233033195714
1,1,1,-0.19113399266245026,0.3127537220611538,0.19401279739025323,-0.13672805586605488,-0.5661914094089409,-0.4852171670480729,0.9810088639339112,-0.91691301383114,0.7302366931014417,-0.5542804208105897,0.4453475692218401,-0.14844342151777737,0.20236978224034252,-0.012657588192173884,0.1320825313034337,-0.3088246006055365,0.1980800014095123
1,1,1,0.16924868449051741,-0.03833755302685114,-0.6752977625901077,-0.6539167889246111,-0.5032043261801878,-0.3497766233415226,0.9465281047825577,-0.9246419413724327,-0.19134803462882544,-0.5819292990742975,1.2042598356644192,-0.26221233619846496,-0.06975562640199005,0.053226781115807566,-0.0357564142914103,-0.295269297556044,0.1980800014095123
0,1,0,0.022323439189692283,-0.3894288281148566,-0.2406424825999275,-0.13672805586605488,-0.1779431586874473,-0.3870454977842646,0.6118348692867523,-0.3028145891866128,1.1745721868285346,-0.4400941443448876,-0.2692296163632683,-0.18094882571225956,0.4230625535104131,-0.22913480163268415,-0.05311906383570439,-0.34949050975401413,0.1980800014095123
0,1,0,-0.04698092180126305,-0.03833755302685114,0.19401279739025323,0.3804606771925,-0.3627741078341158,1.3468661607408667,-1.1600164076374697,0.45040453120118285,-0.6313527730564342,0.0974431382625214,0.26539929985916677,-0.5114204350228284,-0.5466764456720582,-0.20089864335783494,-0.05311906383570439,-0.4443776311004619,0.5559490720223949
0,1,0,0.18172346946888934,-0.3894288281148566,-0.2406424825999275,-0.6539167889246111,-0.37361614675054045,-0.6847419948573868,0.8030881467129266,-0.38361701348194527,0.46259601559330965,-0.21387604946000607,0.5305404696930575,-0.5385082718515637,-0.8188018543143915,0.13793525594035513,-0.10520701246858717,-0.3528793355163872,1.9152618934459364
1,1,1,0.09578606184010484,-0.3894288281148566,-0.6752977625901077,-0.6539167889246111,-0.5026880386127391,-0.6142947321912281,0.8830835079440666,-0.5873796486614795,0.5128327770673278,-0.5431490542368892,-0.3135646972207384,-0.35972854878191163,-0.509270891219504,0.15675936145692126,0.27677127750588537,-0.43082232805096937,1.9152618934459364
1,1,1,0.36884524414446895,-0.3894288281148566,-1.1099530425802877,-1.1711055219831674,-0.20943670030182385,0.12017479341207787,0.40035287982511675,-0.7763870585349095,0.674803025268042,-0.19376777435912776,0.25409820081706663,-0.22970693200398276,-0.28483756450417796,0.10028704490722289,-0.0357564142914103,-0.1800492216353573,1.9152618934459364
1,1,1,-0.12737398055077123,-0.7405201032028615,1.932633917350975,1.9320268763681674,-0.5176603780687541,0.47604709449338284,-1.0225531144874067,1.8057773700333257,-1.4845115670548488,-0.8734992880370336,-1.1454994497815036,-0.22970693200398276,0.7877667094228186,-0.3138432764572315,-1.1006655863414547,0.09105683935449349,-1.2679233033195714
0,1,0,0.5088400533461986,0.3127537220611538,-0.2406424825999275,-0.13672805586605488,-0.4397009553839861,-0.3497766233415226,0.9069901676223389,-0.9773391746085192,0.24519209955919574,-0.37079241051507467,1.443321546170386,-0.14844342151777737,-0.4428760320662199,0.4485329969636958,0.02790663403766838,-0.08516210028890958,1.9152618934459364
0,1,0,-0.1564818121669726,-0.7405201032028615,-1.5446083225704685,-1.688294255041723,-0.5295349921200764,-0.2534229479529701,0.6702222881163775,-0.5824612402261116,-0.06575613094377969,-0.44655751848445563,1.0669080165373541,-0.20803666254099462,0.5549171329556676,-0.2667830126658164,-0.19202026019005813,-0.3156022521302827,0.1980800014095123
0,1,0,0.07499475354281819,-0.3894288281148566,0.628668077380434,0.3804606771925,-0.5729031477857751,-1.2669545334080272,0.06152195323114921,0.9745663444561223,1.049846434203386,-0.4515845872596752,-0.33268963406121593,-0.27304747092995907,0.3127161678753778,-0.17266248508298576,-0.5855736498607268,-0.12243918367501402,-1.2679233033195714
0,1,0,4.618588660109849,-0.03833755302685114,0.19401279739025323,0.3804606771925,1.4943122722791982,1.0623501192633487,-1.0694469469332475,0.4848333902487592,-1.8508934653912237,1.6339308017742797,0.6009550098784516,4.613598292973862,0.112596451554212,3.0839077692829515,2.099849479656777,3.5307149881632265,1.9152618934459364
0,1,0,-0.5695358036730664,1.717118822413174,-0.6752977625901077,-0.6539167889246111,1.6342262030578212,-1.2801349890036313,-0.8064736904722579,1.7839958469624102,-0.8678120124082791,-0.5905471312603883,0.034161427151577224,-1.0477596042317845,-1.5771994708399308,-0.22913480163268415,-0.9733394896832972,-0.40032289618961114,0.1980800014095123
0,1,0,-0.07054440453818785,0.3127537220611538,0.628668077380434,-0.13672805586605488,0.2438637839182178,0.7960140165383874,-0.080079031017076,-0.91691301383114,-0.6876525919497306,0.6680154442499447,1.4120261949768778,-0.5005853002913343,-0.8375046315406681,-0.07854195750015512,-0.00681866505092006,-0.3664346385658798,0.5559490720223949
1,1,1,0.24686956880038743,-0.3894288281148566,-0.6752977625901077,-0.13672805586605488,-0.40820741376960973,-0.29478230861503746,0.9488268220593145,-1.0286311482916433,0.5405496109840275,-0.06090952815689566,0.4601259295076637,-0.43015692453662296,-0.3587135345479727,0.0438147283575245,0.07999458267055116,-0.4680994114370739,0.5559490720223949
0,1,0,1.7216663706879167,-0.03833755302685114,-0.2406424825999275,0.3804606771925,1.2604340042248943,0.8896407011140565,-0.7352134548927937,-0.05548890786524704,-1.8006567039172054,2.684229099454087,-1.987865986073438,0.22536872671876773,-2.0438337626355456,1.0885525845269435,3.3268100474535665,-0.5595977070211485,1.9152618934459364
1,1,1,-0.49052883214337734,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.4515755694353084,-1.4419364439013893,0.9892842461302357,0.17427102904408967,-1.3208090167343407,0.8005146141110896,-0.7282281005347248,0.3824781803254316,0.8373290690724532,-0.28560711818238255,0.3983098243159448,-0.13260566096213336,0.5559490720223949
1,1,1,0.5476504955011335,-1.0916113782908665,0.19401279739025323,0.3804606771925,-0.623499329395757,1.4641267656948604,-1.3783945489293756,1.5127807532406854,0.06416652804075045,-0.8490820968431099,-0.7299667311565863,0.019501166820380625,0.8448101799629639,-0.1914865905995519,-1.0833029367971605,0.2909975593345086,-1.2679233033195714
1,1,1,-0.19806442876154565,0.3127537220611538,-0.2406424825999275,-0.13672805586605488,-0.5677402721112872,-0.3425046478404997,0.9189434974614744,-0.9625839493024149,0.707716765544123,-0.5510487337408057,0.45838729888580215,-0.13760828678628328,0.20798061540822588,-0.040893746467023075,0.1494451808477278,-0.3088246006055365,0.1980800014095123
1,1,1,0.1637043356112411,-0.03833755302685114,-0.6752977625901077,-0.6539167889246111,-0.4835853986171337,-0.3193252259309895,0.9460683613272061,-0.9653944684083395,-0.20780490476686603,-0.5819292990742975,1.2164302500174504,-0.27846503829570624,-0.0837827093216978,0.0438147283575245,-0.01839376474711595,-0.3156022521302827,0.1980800014095123
0,1,0,0.1553878122923264,-0.3894288281148566,-0.2406424825999275,-0.13672805586605488,-0.17691058355254974,-0.3715925498445911,0.6063179478225356,-0.29859881052772586,1.1711075825889472,-0.44224860239141023,-0.2683603010523374,-0.20803666254099462,0.2715700579775683,-0.1350142740498535,-0.0357564142914103,-0.346101683991641,0.1980800014095123
0,1,0,-0.0525252706805396,-0.3894288281148566,-0.2406424825999275,0.3804606771925,-0.38290932296461877,1.3477751576784949,-1.171509994021254,0.4869412795782027,-0.6382819815356091,0.09564775655708581,0.2662686151700977,-0.5222555697543224,-0.5625738063143939,-0.20089864335783494,-0.04733151398760644,-0.45793293414995445,0.5559490720223949
0,1,0,0.2399391327012918,-0.3894288281148566,-0.2406424825999275,-0.6539167889246111,-0.3317968537871881,-0.8360899849724246,0.813202502730657,-0.22201216489128026,0.46692677089279405,-0.21459420214218028,0.5401029381132961,-0.5601785413145518,-0.8982886575260689,0.1755834669734874,-0.10520701246858717,-0.3562681612787604,1.9152618934459364
1,1,1,0.15815998673196455,-0.03833755302685114,-0.6752977625901077,-0.6539167889246111,-0.4753247975379529,-0.6765610224187361,0.9111278587205008,-0.567003385143526,0.48511594315062806,-0.5352493747329726,-0.3092181206660847,-0.35431098141616446,-0.5625738063143939,0.22264373076490251,0.31149657659447383,-0.4240446765262231,1.9152618934459364
1,1,1,0.4048835118597657,-0.3894288281148566,-1.1099530425802877,-1.1711055219831674,-0.1991109489528479,0.22243694889521146,0.2932326547282451,-0.7700633905465791,0.6834645358670108,-0.1966403850878246,0.26279135392637465,-0.24054206673547684,-0.3643243677158554,0.12852320318207208,-0.02418131459521415,-0.17327157011061103,1.9152618934459364
1,1,1,-0.12321571889131401,-0.7405201032028615,2.3672891973411545,1.9320268763681674,-0.470161921863465,0.013367653240805116,-0.8699182873107483,1.9273323213645652,-1.477582358575674,-0.8745765170602949,-1.1620164406891884,-0.19720152780950057,0.8410696245177078,-0.28560711818238255,-1.1122406860376508,0.1181674454534786,-1.2679233033195714
0,1,0,0.2898382726147798,0.3127537220611538,-0.2406424825999275,-0.13672805586605488,-0.4381520926816398,-0.29978179177199066,0.8780263299352015,-0.9885812510322176,0.22873522942115546,-0.36791979978637773,1.4694010054983095,-0.1646961236150186,-0.2708104815844696,0.2602919417980348,0.05105683343006067,-0.17327157011061103,1.9152618934459364
0,1,0,-0.12737398055077123,-0.7405201032028615,-1.1099530425802877,-1.1711055219831674,-0.5140463650966125,-0.24705996938957508,0.6541312671790794,-0.6189979886031314,-0.07268533942295448,-0.4429667550735845,1.086032953377832,-0.20803666254099462,0.5474360220651568,-0.2385468543909672,-0.1746576106457638,-0.322379903655029,0.1980800014095123
0,1,0,0.05697561968516995,-0.3894288281148566,0.628668077380434,0.3804606771925,-0.5692891348136335,-1.20014325849238,-0.018473407999991146,1.0153188714920294,1.0437833767841078,-0.4519436636007624,-0.33877484123773144,-0.2838826056614531,0.2958836683717284,-0.1820745378412688,-0.5624234504683345,-0.1359944867245066,-1.2679233033195714
0,1,0,4.723931288816102,-0.03833755302685114,0.19401279739025323,0.3804606771925,1.4953448474140956,0.9905393611907483,-1.0266908055855692,0.4869412795782027,-1.8508934653912237,1.6375215651851514,0.5931311720800745,4.613598292973862,0.08921798002136554,3.102731874799518,2.1345747787453653,3.540881465450346,1.9152618934459364
0,1,0,-0.6083462458280013,1.717118822413174,-0.6752977625901077,-0.6539167889246111,1.565043669019683,-1.362853710327766,-0.7462472978212269,1.797345812715552,-0.8106460424550858,-0.5815702227332104,0.015905805622030585,-1.0694298736947727,-1.6576214129129225,-0.2667830126658164,-0.9791270395313953,-0.40371172195198424,0.1980800014095123
0,1,0,-0.015100915745423783,0.3127537220611538,0.19401279739025323,-0.13672805586605488,0.2087562293316998,0.7878330440997368,-0.07272313573145407,-0.9281550902548384,-0.6677311175721026,0.684532955939952,1.3503048079007918,-0.5168380023885756,-0.9057697684165802,-0.05971785198358899,0.004756434645276086,-0.37321229009062606,0.5559490720223949
1,1,1,0.22885043494273896,-0.3894288281148566,-0.6752977625901077,-0.6539167889246111,-0.41543543971389274,-0.36432057434356824,0.9704347644608292,-0.9450182048903861,0.5414157620439246,-0.06055045181580862,0.48707470414651804,-0.4084866550736348,-0.32785395212461554,0.024990622840958373,0.10314478206294346,-0.4680994114370739,0.5559490720223949
0,1,0,1.7854263827995958,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,1.3580123544727165,0.984630881096167,-0.7522239627407946,-0.14050711081946654,-1.7963259486177212,2.6824337177486512,-1.987865986073438,0.21995115935302056,-2.05692570669394,1.1073766900435096,3.3383851471497623,-0.5595977070211485,1.9152618934459364
1,1,1,-0.6291375541252879,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.4773899478077482,-1.4732968382495504,0.9074499110776899,0.3281469500934622,-1.4221486907422742,0.8166730494600098,-0.6847623349881854,0.4204011518856608,1.0215514247512834,-0.40796380404006216,0.3925222744678468,-0.14954978977399913,0.5559490720223949
1,1,1,0.5712139782380586,-1.0916113782908665,0.19401279739025323,0.3804606771925,-0.623499329395757,1.6195652420292228,-1.4680445227228949,1.488891340840326,0.033851240944360254,-0.8476457914787614,-0.7447450914424097,0.041171436283368765,0.8747346235250067,-0.17266248508298576,-1.0717278371009644,0.2977752108592549,-1.2679233033195714
1,1,1,-0.16757050992552547,-0.03833755302685114,-0.2406424825999275,-0.6539167889246111,-0.5863266245394437,-0.3584120942489872,0.9405514398629893,-0.9653944684083395,0.6817322337472169,-0.5485351993531958,0.4740349744825563,-0.1646961236150186,0.09482881318924889,-0.022069640950456947,0.16102028054392392,-0.31221342636790966,0.1980800014095123
1,1,1,0.18172346946888934,-0.03833755302685114,-0.6752977625901077,-0.6539167889246111,-0.5310838548224228,-0.40886142428733313,1.0049155236121827,-0.944315575113905,-0.22079717066531893,-0.5812111463921232,1.2503335471437504,-0.2838826056614531,-0.08752326476695382,0.06263883387409062,-0.012606214899018005,-0.322379903655029,0.1980800014095123
0,1,0,0.14152694009413538,-0.3894288281148566,-0.2406424825999275,-0.13672805586605488,-0.13818901599389016,-0.3815915161584975,0.5851697488763723,-0.24800946662108284,1.157249165630597,-0.44476213677902005,-0.2579285173211681,-0.18636639307800673,0.34451088916004935,-0.14442632680813658,-0.02418131459521415,-0.3528793355163872,0.1980800014095123
0,1,0,-0.10658267225348483,-0.3894288281148566,0.19401279739025323,0.3804606771925,-0.31785708946607066,1.4373113560348385,-1.2059907531726077,0.4300282676832292,-0.6469434921345778,0.09923851996795686,0.25235957019520505,-0.5385082718515637,-0.5242331130005253,-0.2385468543909672,-0.029968864443312097,-0.4952100175360589,0.5559490720223949
0,1,0,0.2815217492958651,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.28533097271679664,-0.8560879176002373,0.9056109372562847,-0.2817356958921782,0.45480065605423786,-0.21567143116544166,0.5461881452898116,-0.5601785413145518,-0.9188617124749736,0.20381962524833638,-0.09363191277239102,-0.3596569870411335,1.9152618934459364
1,1,1,0.21498956274454792,-0.3894288281148566,-0.6752977625901077,-0.6539167889246111,-0.4562221575423476,-0.6002052796579964,0.8155012200074137,-0.4833904417422689,0.44613914545526906,-0.5295041532755789,-0.28922386851467646,-0.34889341405041757,-0.6083956105187732,0.2697039945563178,0.3346467759868661,-0.41726702500147683,1.9152618934459364
1,1,1,0.4367635179156049,-0.3894288281148566,-1.1099530425802877,-1.1711055219831674,-0.09636972303053777,0.21561947186300262,0.3240354662367877,-0.7904396540645326,0.6756691763279391,-0.1959222324056504,0.2819162907668519,-0.2188717972724887,-0.3222431189567322,0.1473473086986382,-0.01839376474711595,-0.16649391858586476,1.9152618934459364
1,1,1,-0.18558964378317372,-0.7405201032028615,1.932633917350975,1.4148381433096124,-0.4639664710540795,-0.032991190578215424,-0.8754352087749651,2.0369425664956253,-1.4836454159949517,-0.874935593401382,-1.1915731612608353,-0.13760828678628328,1.058956979203837,-0.33266738197379764,-1.1527535349743374,0.14866687731483694,-1.2679233033195714
0,1,0,0.21498956274454792,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.46293389591918194,-0.37795552840798613,0.9313565707559615,-0.9724207661731511,0.20794760398363046,-0.3657653417398551,1.468531690187379,-0.18094882571225956,-0.2549131209421345,0.1944075724900533,0.07420703282245296,-0.21054865349671556,1.9152618934459364
0,1,0,-0.10519658503366551,-0.7405201032028615,-1.1099530425802877,-1.1711055219831674,-0.5032043261801878,-0.22797103369939015,0.6665443404735666,-0.6709925920627366,-0.08307915214171699,-0.4404532206859747,1.1260214576806478,-0.20803666254099462,0.5044196344447193,-0.21972274887440107,-0.16887006079766584,-0.3156022521302827,0.1980800014095123
0,1,0,-0.012328741305785384,-0.3894288281148566,0.628668077380434,0.3804606771925,-0.5589633834646577,-1.2042337447117055,0.016007351151362415,0.9991583866329629,1.0195311471069954,-0.4533799689651108,-0.31617264315353083,-0.2947177403929472,0.33235408396296895,-0.2385468543909672,-0.5508483507721385,-0.1631050928234917,-1.2679233033195714
0,1,0,4.832046091961992,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,1.391571046356888,1.0009928259734684,-0.9186510935779947,0.27615234663385696,-1.8508934653912237,1.6576298402860297,0.5444495146679501,4.721949640288803,0.12101270130603704,3.1403800858326494,2.1635125279858554,3.5917138518859426,1.9152618934459364
0,1,0,-0.5709218908928855,1.717118822413174,-0.6752977625901077,-0.6539167889246111,1.3683381058216921,-0.552482940432534,-0.7719929313209044,1.3841995041446342,-0.7967876254967359,-0.5722342378649453,-0.014520230260547152,-1.0748474410605195,-1.7333676606793447,-0.22913480163268415,-0.955976840139003,-0.40371172195198424,0.1980800014095123
0,1,0,0.005690392551862864,0.3127537220611538,0.19401279739025323,-0.6539167889246111,0.18552328879650398,0.8064674813211079,-0.07548159646356213,-0.9000498991955924,-0.665132664392412,0.6942280171493039,1.3233560332619372,-0.5276731371200696,-0.9422401840078202,-0.07854195750015512,0.010543984493374287,-0.37998994161537236,0.5559490720223949
1,1,1,0.25657217933912124,-0.03833755302685114,-0.2406424825999275,-0.6539167889246111,-0.4603524580819379,-0.27887486220654994,0.9217019581935828,-1.0026338465618405,0.5362188556845432,-0.06162768083907,0.6157333701642749,-0.4464096266338642,-0.42604353256257044,0.0438147283575245,0.12050743160723755,-0.4918211917736858,0.5559490720223949
0,1,0,1.839483784372541,-0.03833755302685114,-0.2406424825999275,0.3804606771925,1.1783442810005358,0.7932870257255037,-0.6285529732512734,-0.10748351132485234,-1.7720737189406088,2.672379580198212,-1.987865986073438,0.12243494676957417,-2.1485693151026983,1.0603164262520945,3.28629719851688,-0.620596570743865,1.9152618934459364
1,1,1,-0.7053723512153388,-0.3894288281148566,0.628668077380434,0.3804606771925,-0.5037206137476367,-1.7023640665317692,1.0288221832904545,0.3752231451176995,-1.8361688973729768,0.8665846608711186,-0.46743350725548827,0.3662254782281904,1.161822253948362,-0.4832602261063266,0.31728412644257176,-0.19699335044722302,0.5559490720223949
1,1,1,0.25795826655894033,-1.0916113782908665,0.19401279739025323,0.3804606771925,-0.623499329395757,1.5845688599305507,-1.3337994337602914,1.1417922312586368,-0.0622915267041923,-0.8433368753857161,-0.7664779742156794,0.1441052162325623,1.0785948952914286,-0.28560711818238255,-1.0138523386199838,0.31133051390874744,-1.2679233033195714
1,1,1,-0.1329183294300478,-0.03833755302685114,-0.2406424825999275,-0.6539167889246111,-0.5878754872417902,-0.36386607587475434,0.912047345631204,-0.9393971666785369,0.5466126684033057,-0.546021664965586,0.590523226147282,-0.24595963410122398,-0.17542631773045633,-0.03148169370874001,0.17259538024012008,-0.3291575551797753,0.1980800014095123
1,1,1,-0.04143657292198674,-0.03833755302685114,-0.6752977625901077,-0.6539167889246111,-0.5445073315760914,-0.39386297481647353,0.9865257853981273,-0.9323708689137253,-0.2848923490976873,-0.5725933142060324,1.427673870573632,-0.35972854878191163,-0.012712155861844727,-0.09736606301672125,-0.0357564142914103,-0.41048937347673053,0.1980800014095123
0,1,0,0.25102783045984467,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.13302614031940221,-0.33932315855880224,0.5778138535907498,-0.29157251276291435,1.087957080838848,-0.4544571979883721,-0.1866446618248434,-0.2676299035642121,0.06490436962720539,-0.040893746467023075,-0.012606214899018005,-0.3664346385658798,0.1980800014095123
0,1,0,-0.08440527673637911,-0.3894288281148566,0.19401279739025323,0.3804606771925,-0.35348093162003746,1.3854985305900507,-1.162774868369578,0.5290990661670717,-0.6954479514888025,0.09564775655708581,0.2567061467498591,-0.5655961086802987,-0.591563111015123,-0.21031069611611802,-0.00681866505092006,-0.5223206236350441,0.5559490720223949
0,1,0,0.24686956880038743,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.24402796732089307,-0.7938216273727293,0.8642340262746602,-0.32319085270456616,0.420154613658363,-0.23218894285544892,0.6026936405003132,-0.5818488107775399,-1.011440459745046,0.20381962524833638,-0.02418131459521415,-0.38676759314011866,1.9152618934459364
1,1,1,0.1221217190166678,-0.3894288281148566,-0.6752977625901077,-0.6539167889246111,-0.4670641964587723,-0.6142947321912281,0.8214778849269815,-0.4946325181659673,0.26338127181703,-0.5032915803762196,-0.1988150761778745,-0.24054206673547684,-0.29886464742388574,0.22264373076490251,0.42724757355643506,-0.43759997957571567,1.9152618934459364
1,1,1,0.280135662076046,-0.3894288281148566,-1.1099530425802877,-1.1711055219831674,-0.0777833706023812,0.22698193358335078,0.28817547671937993,-0.7728739096525038,0.6618107593695892,-0.19879484313434725,0.36102398406155367,-0.2513772014669709,-0.29044839767206065,0.053226781115807566,-0.0357564142914103,-0.20715982773434244,0.5559490720223949
1,1,1,-0.24796356867503366,-0.7405201032028615,1.932633917350975,1.4148381433096124,-0.4397009553839861,0.3665129635092264,-0.9641656956577815,1.7896168851742593,-1.5052991924923733,-0.8770900514479046,-1.3245784038332462,-0.13760828678628328,1.080465173014056,-0.389139698523496,-1.1064531361895529,0.12494509697822488,-1.2679233033195714
0,1,0,0.9731792719855993,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.39684908728573626,-0.3620480819994986,0.8380286493196318,-0.9014551587485546,0.10834023209549082,-0.35607028053050305,1.49200320358251,-0.1646961236150186,-1.0769001800370162,0.8532512655698672,0.09156968236674731,0.13172274850297117,1.9152618934459364
0,1,0,-0.22440008593810884,-0.3894288281148566,-1.1099530425802877,-1.1711055219831674,-0.4711944969983627,-0.15479678022034793,0.6030997436350756,-0.6948820044630958,-0.14977278375377576,-0.4372215336161907,1.3355264476149682,-0.26221233619846496,0.44176533073669055,-0.28560711818238255,-0.16308251094956763,-0.346101683991641,0.1980800014095123
0,1,0,0.1872678183481659,-0.3894288281148566,0.628668077380434,0.3804606771925,-0.5316001423898716,-0.9565320792081151,-0.08559595248129245,0.9640268978089052,0.9173253220391651,-0.4587661140814175,-0.24836604890092917,-0.2893001730272003,0.1649642277877883,-0.12560222129157045,-0.5045479519873538,-0.13938331248687966,-1.2679233033195714
0,1,0,4.737792161014293,-0.3894288281148566,-0.2406424825999275,-0.13672805586605488,1.1897026074844093,0.6760264207715106,-0.8506090621859902,0.6000646735916683,-1.8508934653912237,1.6640932144255975,0.5288018390711959,4.743619909751791,0.2949485295104147,2.810958239292743,2.1750876276820517,3.3917731319059277,1.9152618934459364
0,1,0,-0.8620002070548979,1.3660275473251695,-0.6752977625901077,-0.6539167889246111,1.205707522075322,-0.7574617498676152,-0.6501609156527882,1.4101968058744372,-0.7430862597831301,-0.536326603756234,-0.11883806757224176,-1.0965177105235078,-1.4958423899056246,-0.5585566481725911,-1.0022772389237875,-0.4680994114370739,0.1980800014095123
0,1,0,-0.1329183294300478,-0.03833755302685114,0.19401279739025323,-0.6539167889246111,0.17055094934048898,0.6878433809606727,0.050947853758067596,-0.93518138801965,-0.6270220177569498,0.7534756134286776,1.1425384485883332,-0.598101512874781,-0.9918025436574547,-0.2667830126658164,0.010543984493374287,-0.45454410838758136,0.5559490720223949
1,1,1,0.22885043494273896,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.4603524580819379,-0.25705893570348154,0.8651535131853627,-0.9815549532674062,0.544880366283512,-0.061986757180157045,0.6061709017440362,-0.4084866550736348,-0.3764811729129358,0.06263883387409062,0.11471988175913961,-0.4613217599123276,0.5559490720223949
